County,State,fips,Latitude,Longitude,Confirmed Cases,Deaths,Recoveries
Albany,NEW YORK,36001,42.5986896, -73.9843997,979,26,216
Allegany,NEW YORK,36003,42.2446061, -78.0419281,35,2,28
Broome,NEW YORK,36007,42.1455623, -75.8404114,262,19,134
Cattaraugus,NEW YORK,36009,42.2234823, -78.6477096,45,2,24
Cayuga,NEW YORK,36011,42.8093409, -76.5700777,48,2,43
Chautauqua,NEW YORK,36013,42.2894671, -79.421728,30,1,24
Chemung,NEW YORK,36015,42.1384667, -76.7725493,108,1,10
Chenango,NEW YORK,36017,42.4784565, -75.6130279,95,0,47
Clinton,NEW YORK,36019,44.7278943, -73.6686982,59,4,46
Columbia,NEW YORK,36021,42.2415027, -73.6723456,154,14,81
Cortland,NEW YORK,36023,42.5842136, -76.0704906,32,1,31
Delaware,NEW YORK,36025,42.194917, -75.0016302,69,2,32
Dutchess,NEW YORK,36027,41.7194303, -73.7516205,2793,64,487
Erie,NEW YORK,36029,42.7164263, -78.7620327,3109,220,479
Essex,NEW YORK,36031,44.0638879, -73.7542043,24,0,8
Franklin,NEW YORK,36033,44.5599139, -74.3273735,14,0,4
Fulton,NEW YORK,36035,43.1061507, -74.4461771,62,3,0
Genesee,NEW YORK,36037,43.0102726, -78.1780196,148,3,69
Greene,NEW YORK,36039,42.2628769, -74.0878112,111,2,73
Hamilton,NEW YORK,36041,43.6307863, -74.4659275,3,0,0
Herkimer,NEW YORK,36043,43.4911326, -74.9481252,58,3,18
Jefferson,NEW YORK,36045,44.059311, -75.9995742,60,0,9
Lewis,NEW YORK,36049,43.7344277, -75.440289,9,4,5
Livingston,NEW YORK,36051,42.7360902, -77.7781416,62,2,32
Madison,NEW YORK,36053,42.875882, -75.6802581,134,5,108
Monroe,NEW YORK,36055,43.150094, -77.6810141,1331,98,601
Montgomery,NEW YORK,36057,42.8941269, -74.4099745,47,4,33
Nassau,NEW YORK,36059,40.7412643, -73.5877699,34865,1620,2497
Niagara,NEW YORK,36063,43.2042439, -78.7676017,428,22,199
Oneida,NEW YORK,36065,43.2144051, -75.4039155,397,15,148
Onondaga,NEW YORK,36067,43.015598, -76.2257127,819,26,518
Ontario,NEW YORK,36069,42.8580624, -77.295025,88,9,47
Orange,NEW YORK,36071,41.3873306, -74.2507287,8238,299,0
Orleans,NEW YORK,36073,43.2244513, -78.2272835,80,7,22
Oswego,NEW YORK,36075,43.4112973, -76.1279841,61,2,48
Otsego,NEW YORK,36077,42.5984272, -75.0142701,62,3,31
Putnam,NEW YORK,36079,41.426996, -73.760156,1038,43,917
Rensselaer,NEW YORK,36083,42.7091389, -73.5107732,256,8,146
Rockland,NEW YORK,36087,41.1519319, -74.0357266,11366,453,4975
Saratoga,NEW YORK,36091,43.0833231, -73.8712155,336,11,121
Schenectady,NEW YORK,36093,42.831851, -74.0445388,457,19,258
Schoharie,NEW YORK,36095,42.5757217, -74.4390277,35,1,0
Schuyler,NEW YORK,36097,42.3899705, -76.8744093,8,0,6
Seneca,NEW YORK,36099,42.7831619, -76.8386051,38,2,6
St. Lawrence,NEW YORK,36089,44.4973591, -75.0657043,169,2,48
Steuben,NEW YORK,36101,42.2359045, -77.3750862,225,35,125
Suffolk,NEW YORK,36103,40.8832318, -72.8578027,33320,1102,2353
Sullivan,NEW YORK,36105,41.7156311, -74.7804323,748,17,453
Tioga,NEW YORK,36107,42.1333395, -76.3309339,71,3,21
Tompkins,NEW YORK,36109,42.443114, -76.4725921,128,0,97
Ulster,NEW YORK,36111,41.8689317, -74.2618518,1294,24,280
Warren,NEW YORK,36113,43.5018687, -73.8164637,147,7,9
Washington,NEW YORK,36115,43.2294536, -73.4471343,130,3,43
Wayne,NEW YORK,36117,43.1500557, -77.0377603,69,1,45
Westchester,NEW YORK,36119,41.1763139, -73.7907554,28007,962,9371
Wyoming,NEW YORK,36121,42.7039813, -78.2415228,63,5,31
Yates,NEW YORK,36123,42.6444444, -77.112177,17,1,2
Bronx,NEW YORK,36005,40.8466508,-73.8785937,35398,,
Brooklyn,NEW YORK,36047,40.6501038,-73.9495823,41327,,
Manhattan,NEW YORK,36061,40.7896239,-73.9598939,19499,,
Queens,NEW YORK,36081,40.7498243,-73.7976337,48382,,
Staten Island,NEW YORK,36085,40.5834557,-74.1496048,11424,,
