,Actual,Predicted
0,348.0,2284.1279792452697
1,7.0,-3849.153493980858
2,7.0,-3851.8977938309163
3,7024.0,17656.323589346834
4,180152.0,128556.68221336111
5,7.0,-3852.5838687934306
6,12.0,-3611.199827815386
7,54703.0,72476.00001080308
8,869.0,7763.694359022093
9,17.0,-3330.709513974011
10,115936.0,111924.16689712027
11,31270.0,56330.82660960176
12,120720.0,115048.8953138929
13,8.0,-3750.7017368600164
14,5.0,-3858.644197628976
15,64840.0,79863.31216967877
16,6.0,-3853.7273270642886
17,2665.0,12251.996763792442
18,0.0,-3859.1015809373193
19,77366.0,92230.27075231232
20,5.0,-3858.644197628976
21,32988.0,59637.36489144075
22,43482.0,62531.000391673064
23,5.0,-3854.5277478538887
24,105.0,-2970.4058128267734
25,47763.0,65624.16936017002
